id,timestamp,id_bon,id_magazin
2423,2016-06-12 03:33:02,147718885308192,1
2424,2016-08-08 19:45:24,886146026045604,2
2425,2016-10-31 03:17:38,558631685467025,2
2426,2016-06-10 21:50:22,915808477833088,2
2427,2016-09-24 14:38:53,16969797890779,3
2428,2016-09-28 10:01:09,394046854712909,4
2429,2016-04-07 08:51:38,820030316238069,3
2430,2016-10-15 16:06:42,816671354675667,4
2431,2016-11-21 22:29:25,89480151990484,5
2432,2016-09-26 08:31:42,707309506516263,5
2433,2016-11-11 17:44:23,364440037861850,4
2434,2016-01-07 09:07:45,361799870885405,5
2435,2016-10-23 21:31:54,366154057223235,5
2436,2016-08-17 16:51:53,395527417393194,2
2437,2016-11-09 14:47:34,418110265557476,4
2438,2016-06-27 08:31:00,241216611140715,2
2439,2016-06-07 08:36:58,187477915712010,5
2440,2016-04-23 02:44:47,69478817326904,1
2441,2016-12-27 21:18:28,183385064408305,1
2442,2016-02-15 12:12:53,158474954408483,1
2443,2016-09-14 08:12:52,236738747593260,5
2444,2016-07-20 09:22:34,340409886083561,3
2445,2016-10-09 18:22:32,185760437728384,5
2446,2016-03-31 22:26:20,157852923073965,1
2447,2016-12-09 21:24:40,212529229993132,3
2448,2016-03-28 19:03:50,758129197405521,3
2449,2016-04-05 19:50:43,680766349047165,1
2450,2016-05-13 00:55:11,887779668103475,1
2451,2016-05-19 07:43:18,85777156428383,3
2452,2016-05-13 10:50:28,199778243058968,4
2453,2016-05-27 06:35:56,969003508715780,3
2454,2016-09-25 06:51:30,551863226694448,4
2455,2016-01-30 17:46:34,17964421162359,4
2456,2016-05-28 16:50:53,189316855297141,5
2457,2016-01-26 19:05:53,297644566215378,4
2458,2016-12-23 06:21:45,567708163725150,5
2459,2016-03-16 22:21:06,365498484712694,1
2460,2016-10-10 17:51:45,73127053510654,3
2461,2016-12-08 19:51:05,911013813717853,1
2462,2016-08-18 10:57:14,646572704693210,5
2463,2016-03-17 10:11:51,137642080841375,5
2464,2016-08-14 08:24:59,787477784043284,3
2465,2016-05-13 10:39:21,469659885276164,5
2466,2016-08-08 09:04:09,415424773918900,4
2467,2016-04-26 12:32:41,470361676886394,5
2468,2016-11-03 17:31:03,98387972314154,5
2469,2016-08-29 01:10:13,594583655601149,1
2470,2016-09-20 00:18:08,503502702625638,3
2471,2016-04-25 14:08:40,704203817781019,4
2472,2016-06-18 06:04:41,98444046250160,2
2473,2016-02-09 08:34:55,682116604261412,4
2474,2016-02-04 22:27:50,239577783352708,1
2475,2016-07-08 23:08:19,45955576394418,2
2476,2016-06-29 19:43:52,638290969339005,1
2477,2016-06-08 07:49:44,11691915213627,4
2478,2016-12-02 15:21:52,321844324700419,4
2479,2016-07-09 10:00:41,655195936007947,1
2480,2016-05-13 03:47:10,398530019121002,2
2481,2016-06-19 12:02:30,924187464896903,3
2482,2016-04-24 22:33:12,386215066179087,4
2483,2016-04-10 09:19:38,526419922236690,5
2484,2016-07-19 11:39:49,228422947241554,2
2485,2016-01-16 00:34:53,877225903346568,5
2486,2016-05-12 04:04:19,987636691889746,3
2487,2016-10-05 14:55:05,940581573921154,5
2488,2016-06-20 11:13:03,556010887018774,3
2489,2016-06-25 22:14:17,352261320656907,3
2490,2016-01-14 11:36:59,455325711542766,1
2491,2016-08-06 18:37:38,311649400594338,1
2492,2016-11-29 23:56:10,553978052891796,4
2493,2016-03-09 14:52:17,675619786121755,3
2494,2016-10-01 12:19:14,490885142803444,4
2495,2016-08-25 16:40:36,500405377875098,2
2496,2016-03-10 01:05:37,36371545807900,5
2497,2016-04-01 12:58:17,356705383346738,5
2498,2016-06-04 18:42:34,893257207556906,3
2499,2016-11-29 12:10:32,427293814839187,2
2500,2016-12-30 15:29:49,578772655513659,5
2501,2016-05-23 05:19:05,592835719681694,1
2502,2016-08-02 20:11:33,93725830578901,3
2503,2016-08-31 02:14:28,196440894822401,2
2504,2016-07-06 10:33:03,467527157486582,1
2505,2016-10-25 03:07:56,64873973659054,3
2506,2016-09-07 12:48:11,450166585486709,1
2507,2016-03-10 15:39:30,185367371336110,1
2508,2016-07-05 03:57:03,893751648486205,2
2509,2016-01-22 09:47:43,693678274328689,4
2510,2016-01-01 20:42:37,318386544187883,4
2511,2016-02-20 14:57:02,622587138394152,1
2512,2016-06-02 21:22:37,656034291033141,3
2513,2016-05-06 23:26:34,431509686060809,5
2514,2016-11-01 03:21:39,599515017306655,4
2515,2016-12-17 17:11:48,8217817114186,3
2516,2016-02-22 15:09:19,567981478735211,1
2517,2016-05-31 21:24:44,289367895943388,2
2518,2016-04-03 05:56:31,308187016779041,5
2519,2016-09-21 09:52:42,148453589517705,1
2520,2016-01-07 06:55:18,642339427496514,2
2521,2016-04-21 16:45:23,570668038547577,3
2522,2016-10-02 20:10:18,753075394695705,2
2523,2016-12-19 11:29:20,50526985209377,1
2524,2016-11-12 14:54:02,618543700123390,2
2525,2016-02-28 04:42:39,583008261174685,4
2526,2016-03-04 08:16:01,448689313568328,4
2527,2016-04-08 03:36:05,549364866456999,5
2528,2016-03-18 02:30:00,648453747333990,5
2529,2016-08-10 19:13:46,890086561290621,1
2530,2016-11-28 23:15:08,598190962094223,4
2531,2016-07-25 15:31:57,345630129752123,1
2532,2016-10-05 10:29:11,926536454086010,4
2533,2016-12-20 19:23:25,338222960812431,4
2534,2016-01-30 19:36:53,727235642960451,5
2535,2016-04-29 02:42:02,235007972839928,1
2536,2016-01-19 07:05:43,604500950382393,2
2537,2016-01-27 19:40:46,404496032073207,4
2538,2016-06-03 08:37:34,620527823566896,2
2539,2016-03-09 02:13:52,295590109765227,2
2540,2016-09-12 02:00:18,926216206745140,4
2541,2016-03-30 04:52:29,183541808812425,1
2542,2016-12-27 11:29:26,485925018881860,1
2543,2016-09-10 01:18:14,363637613441215,3
2544,2016-01-23 23:10:33,787948852464355,2
2545,2016-08-11 18:26:13,17098943978933,1
2546,2016-05-19 17:47:54,861440353548936,5
2547,2016-05-25 20:12:16,286027826980175,2
2548,2016-03-28 17:08:47,5772848762549,5
2549,2016-09-12 10:01:57,978391271465590,2
2550,2016-01-27 21:35:58,676806311779883,3
2551,2016-09-14 21:59:12,969315091939686,3
2552,2016-03-10 22:26:26,796086322656172,4
2553,2016-12-13 22:00:38,429253110129905,1
2554,2016-08-03 01:43:56,980760155294942,2
2555,2016-05-30 22:06:23,769261231418537,3
2556,2016-07-26 12:20:07,473557291927431,5
2557,2016-09-15 13:21:35,423303756573157,1
2558,2016-10-09 06:52:50,628484962730158,4
2559,2016-03-23 13:20:33,587117716669014,3
2560,2016-03-04 17:18:02,217951722767160,4
2561,2016-11-17 00:52:18,179612442122994,5
2562,2016-02-05 03:08:44,85454662857464,3
2563,2016-02-01 09:46:26,288067016049027,2
2564,2016-05-06 14:00:48,240851792108381,1
2565,2016-07-05 20:56:48,873809049452645,4
2566,2016-12-17 11:46:01,119204022842400,5
2567,2016-06-29 21:31:59,521107865330814,4
2568,2016-06-22 15:55:02,36212218236391,5
2569,2016-04-02 23:40:29,339271497318678,3
2570,2016-04-05 04:56:05,32336861943624,4
2571,2016-09-30 01:30:33,778989897773195,4
2572,2016-10-18 01:52:56,703704291765050,1
2573,2016-09-03 16:31:50,62074728775782,5
2574,2016-01-27 08:28:48,100820563437864,1
2575,2016-04-22 04:07:56,138989335817277,5
2576,2016-02-05 03:35:58,177393870141474,4
2577,2016-04-27 13:13:27,796836765749817,2
2578,2016-02-27 18:32:39,912106490535283,4
2579,2016-05-23 21:48:48,579813477829250,3
2580,2016-05-29 14:54:45,378390305976059,3
2581,2016-06-01 01:57:13,19820324948737,5
2582,2016-02-18 19:10:22,864439070911978,2
2583,2016-03-14 17:34:43,607156618264169,5
2584,2016-11-22 13:22:54,33221404447366,1
2585,2016-01-12 02:30:06,717988636390790,3
2586,2016-07-29 14:05:13,954106722161870,3
2587,2016-02-08 15:53:03,760750647519846,3
2588,2016-01-22 10:56:22,688043423070911,3
2589,2016-09-12 01:20:14,100301174609140,5
2590,2016-01-15 11:44:06,394381850555577,4
2591,2016-08-07 19:32:45,29493831844176,2
2592,2016-03-17 16:35:17,333096663116828,3
2593,2016-06-02 07:03:50,400345085119083,4
2594,2016-12-13 22:02:09,710387108720471,1
2595,2016-09-17 05:11:16,456236692232318,3
2596,2016-06-15 14:39:11,499579596445931,1
2597,2016-03-12 08:17:01,695232473064094,3
2598,2016-08-03 02:04:15,888269390274177,4
2599,2016-02-02 06:32:35,353257822333221,4
2600,2016-12-19 22:12:04,115886290718663,1
2601,2016-04-10 09:07:36,536142591782777,2
2602,2016-12-11 03:17:35,882150013334277,5
2603,2016-01-14 22:25:04,677136807038116,5
2604,2016-03-07 15:47:43,782048679892551,3
2605,2016-07-15 19:25:06,665090666098267,5
2606,2016-01-21 11:39:51,608911763736514,5
2607,2016-04-12 07:03:39,661470542500268,5
2608,2016-07-08 10:50:35,70114333730105,1
2609,2016-08-06 20:38:41,580275996624665,3
2610,2016-07-14 10:27:05,721594444599520,3
2611,2016-04-27 12:09:16,458802428674744,1
2612,2016-10-13 19:22:43,246642578175195,3
2613,2016-06-06 17:35:15,506050343740014,4
2614,2016-05-14 18:14:27,52519980150929,2
2615,2016-12-17 19:34:26,246871560154540,5
2616,2016-11-21 09:10:59,580806296469785,1
2617,2016-08-13 21:42:10,756952253371398,1
2618,2016-10-27 19:03:45,943792811368082,3
2619,2016-07-25 21:32:18,234966608506511,3
2620,2016-08-15 11:44:20,454250678511567,2
2621,2016-07-23 04:01:05,113943912243566,3
2622,2016-02-14 10:20:33,179595237188191,2
2623,2016-06-14 19:42:40,929129301012649,4
2624,2016-04-02 19:35:12,891393172304563,3
2625,2016-05-08 21:31:34,937406679575338,1
2626,2016-12-02 23:43:17,709910024487904,1
2627,2016-12-12 23:16:05,978348360788477,4
2628,2016-06-24 18:13:48,236288327820377,3
2629,2016-05-18 00:45:34,569636677912687,1
2630,2016-01-08 06:37:33,852653559854793,2
2631,2016-05-16 22:54:34,123087033044820,1
2632,2016-09-20 21:48:51,485965583162710,4
2633,2016-12-28 16:25:43,152336975190945,2
2634,2016-08-15 23:46:45,355286409232684,4
2635,2016-07-26 03:14:02,852089897989975,1
2636,2016-02-20 05:22:53,175696685539245,4
2637,2016-03-14 11:42:51,854440146532776,3
2638,2016-06-29 17:41:42,674686510042112,1
2639,2016-04-06 08:51:29,329638901005914,1
2640,2016-10-22 06:35:05,610814563819848,4
2641,2016-07-30 07:00:18,603872951577671,5
2642,2016-09-25 14:30:04,548347408788429,2
2643,2016-02-05 08:06:18,143431118513702,1
2644,2016-05-17 16:19:15,746398150237984,2
2645,2016-03-06 17:34:20,129920035666349,5
2646,2016-07-17 07:17:08,427980372869618,2
2647,2016-09-27 03:03:11,227012864375933,5
2648,2016-03-02 16:48:57,11783181262308,1
2649,2016-10-06 03:53:07,420612295607197,5
2650,2016-03-30 03:28:41,43980774239174,3
2651,2016-03-11 14:10:36,322916283665726,2
2652,2016-02-28 18:17:07,726815686715990,1
2653,2016-01-28 06:57:40,713587525906857,2
2654,2016-01-30 21:36:25,810620639208163,2
2655,2016-02-20 13:46:08,138015104514949,5
2656,2016-06-18 15:21:17,151034873790706,2
2657,2016-08-18 19:21:34,731930323987866,5
2658,2016-09-27 21:06:18,550167049839501,2
2659,2016-09-03 08:47:40,628040543788516,1
2660,2016-12-12 08:01:24,398306582556739,5
2661,2016-12-11 20:07:29,472086494591374,3
2662,2016-05-05 21:39:37,795624354323954,3
2663,2016-11-04 16:45:38,884498064639157,3
2664,2016-06-02 01:00:29,500445022689261,3
2665,2016-11-04 07:11:17,671682993386442,3
2666,2016-09-23 16:56:25,524182018793341,1
2667,2016-10-29 02:39:52,705389705682320,3
2668,2016-05-08 01:54:30,276830410972699,1
2669,2016-02-17 14:26:34,138383263529673,4
2670,2016-02-03 19:20:33,768039847925659,2
2671,2016-09-15 12:00:42,961750726079227,5
2672,2016-06-19 06:41:20,10603812476280,1
2673,2016-08-12 04:54:28,203281038073682,5
2674,2016-10-06 21:45:22,152539843239515,5
2675,2016-05-23 21:21:58,979853704798944,1
2676,2016-08-25 17:34:14,444911579545918,2
2677,2016-02-26 18:06:09,604718530271079,2
2678,2016-09-16 22:08:48,340783277012574,1
2679,2016-04-16 23:50:16,984840176696155,4
2680,2016-07-16 10:29:18,869035767795247,5
2681,2016-04-06 16:56:58,709557122960697,5
2682,2016-07-24 15:05:47,907153715659170,4
2683,2016-01-21 09:22:26,487631039501046,2
2684,2016-11-03 02:51:42,176278580716483,4
2685,2016-06-09 12:14:20,166230937979830,4
2686,2016-06-07 04:16:40,944652419494753,5
2687,2016-11-14 08:39:34,219315505743784,2
2688,2016-11-19 01:29:17,966426731902789,2
2689,2016-05-15 20:52:33,566762270987487,4
2690,2016-06-26 05:08:51,427457125141224,4
2691,2016-06-22 10:54:31,564027840360445,4
2692,2016-03-17 16:58:03,778868816488317,4
2693,2016-12-06 18:50:59,567403680919820,4
2694,2016-04-06 04:59:14,158833352983813,3
2695,2016-05-04 00:45:17,923440617494517,1
2696,2016-12-16 01:07:22,596939237776550,4
2697,2016-09-27 12:03:17,66680438091725,2
2698,2016-01-31 22:44:39,428158210549409,2
2699,2016-03-18 18:55:24,417401099493333,4
2700,2016-09-05 03:28:34,528290946792624,4
2701,2016-01-24 23:48:17,593318650056641,1
2702,2016-05-12 08:56:51,634697053609904,3
2703,2016-07-16 22:18:32,816896763856285,5
2704,2016-10-22 08:54:32,684016080779734,3
2705,2016-09-23 22:04:49,110785922146847,2
2706,2016-08-06 15:18:51,6513690147379,5
2707,2016-02-10 21:32:26,330295589613218,2
2708,2016-05-04 03:13:02,356068791751388,3
2709,2016-08-23 17:15:21,893072470384500,1
2710,2016-12-07 10:28:22,746210637308513,2
2711,2016-08-23 04:04:04,171584666397190,5
2712,2016-06-26 00:20:54,402918938566313,3
2713,2016-09-06 06:15:04,274319029143717,3
2714,2016-07-18 18:34:43,395646395419170,3
2715,2016-12-01 23:15:08,324266590346785,4
2716,2016-12-18 02:41:08,401065436339710,4
2717,2016-07-18 04:45:47,371454431443640,5
2718,2016-11-27 05:24:07,239905379150185,3
2719,2016-07-14 07:54:39,561729454288848,2
2720,2016-05-10 06:49:23,901236788636286,3
2721,2016-06-07 19:25:25,897364344703994,5
2722,2016-11-16 18:49:14,557291489894797,1
2723,2016-03-30 18:11:40,477965218685488,3
2724,2016-05-27 10:51:28,294263429927329,1
2725,2016-05-16 11:27:06,352393816907359,1
2726,2016-12-07 13:27:20,480230440974452,5
2727,2016-06-06 05:39:26,507731841951500,2
2728,2016-06-05 17:17:23,808971117362169,4
2729,2016-03-16 05:32:52,229611032118536,1
2730,2016-04-11 20:32:00,133841242421917,4
2731,2016-03-07 01:48:37,245487229275033,5
2732,2016-02-27 08:13:10,744839890678315,1
2733,2016-06-11 10:30:23,946809858490093,2
2734,2016-07-06 16:52:38,726960211573723,2
2735,2016-02-14 11:24:48,297216769999700,3
2736,2016-12-31 08:35:24,49853452529266,5
2737,2016-04-30 10:12:03,765255947287893,3
2738,2016-08-06 10:15:34,112016630958001,1
2739,2016-02-07 08:12:45,165673088537224,5
2740,2016-07-10 19:48:43,112818087194139,1
2741,2016-09-17 10:19:17,217292065935689,5
2742,2016-03-27 07:10:34,540402420710794,1
2743,2016-07-26 00:46:42,338698650527042,3
2744,2016-04-05 03:11:11,693224571861159,2
2745,2016-08-08 01:25:48,202547288773771,4
2746,2016-07-04 03:26:12,450639255690030,4
2747,2016-07-10 13:33:34,748062741474235,4
2748,2016-02-10 04:06:38,12060987319520,5
2749,2016-07-15 22:36:55,463455481111455,5
2750,2016-06-24 01:46:43,917707743647164,3
2751,2016-10-01 17:13:02,326167040265562,4
2752,2016-09-10 20:08:23,268787456388225,2
2753,2016-04-01 16:13:07,616612694220948,4
2754,2016-11-04 22:03:39,746325052459531,2
2755,2016-01-13 04:45:19,701141396330496,2
2756,2016-08-19 04:33:04,180461567266168,2
2757,2016-06-03 12:49:26,740891509088640,2
2758,2016-01-20 05:24:12,529170909576803,3
2759,2016-01-14 20:55:09,352746673041017,3
2760,2016-05-06 20:08:04,916747213181970,1
2761,2016-10-09 19:53:04,61785374128863,3
2762,2016-04-11 21:58:39,695103962544890,4
2763,2016-08-24 17:47:22,33634459274532,4
2764,2016-04-04 08:30:45,625571974146145,2
2765,2016-01-26 16:05:09,909232853600374,3
2766,2016-08-10 18:58:31,902674661701417,1
2767,2016-05-31 17:26:38,901238027597460,3
2768,2016-05-07 07:22:20,788302330428429,5
2769,2016-02-22 12:43:41,231547757665985,1
2770,2016-03-15 07:37:03,997467486387282,1
2771,2016-02-17 22:01:25,770457655244129,2
2772,2016-12-13 01:34:11,478901281773894,4
2773,2016-06-08 22:07:44,131009990807512,5
2774,2016-10-27 17:53:06,383145266385245,1
2775,2016-05-07 11:28:46,743188375418209,4
2776,2016-04-03 15:08:21,795951805107694,1
2777,2016-02-27 21:14:17,962243481941194,4
2778,2016-01-14 06:59:11,176528213692410,2
2779,2016-02-16 12:44:41,747826832555870,2
2780,2016-07-10 01:49:53,74143239205975,5
2781,2016-08-13 08:22:23,574880966822192,4
2782,2016-08-25 16:24:36,79819338998016,3
2783,2016-03-10 18:00:59,660076607359912,5
2784,2016-02-01 20:51:54,533642779176707,1
2785,2016-11-26 18:10:11,633104108939376,3
2786,2016-04-28 04:43:16,144265798324225,1
2787,2016-02-17 23:17:28,552716346003765,2
2788,2016-06-03 03:10:18,402387057738018,5
2789,2016-09-15 16:33:49,43312330883738,3
2790,2016-03-12 11:06:43,537740581522278,1
2791,2016-04-25 09:15:15,733800268968647,2
2792,2016-02-15 07:28:51,221026349605060,5
2793,2016-08-14 06:48:30,345243438787534,3
2794,2016-04-21 03:01:37,755841579748549,1
2795,2016-08-25 23:03:58,464274569896584,5
2796,2016-05-25 11:10:13,144173043142419,5
2797,2016-01-16 13:14:34,868365736569076,4
2798,2016-12-18 07:01:01,821909047920100,4
2799,2016-06-08 02:33:07,274725466157327,5
2800,2016-11-05 17:53:43,593629788528739,4
2801,2016-06-09 18:43:46,170022526260825,3
2802,2016-11-11 13:18:30,289960017844045,5
2803,2016-02-07 15:45:07,505754643324552,2
2804,2016-08-04 17:34:23,251642170140154,1
2805,2016-05-25 22:22:31,48409768001876,3
2806,2016-07-14 06:23:47,233940464015107,2
2807,2016-10-15 06:44:04,795904855573941,3
2808,2016-08-04 01:23:33,660669919758813,1
2809,2016-10-18 20:22:03,509168589693143,2
2810,2016-01-04 10:18:04,631395140603941,5
2811,2016-04-12 02:02:23,347419040326333,4
2812,2016-09-24 18:05:06,679320689857598,1
2813,2016-01-26 13:26:24,645457426800410,3
2814,2016-12-17 06:57:25,701559807509100,4
2815,2016-02-19 21:04:05,941406024824706,3
2816,2016-10-10 12:46:30,874595981237345,2
2817,2016-06-16 05:42:31,615690412307404,1
2818,2016-04-24 19:31:31,487671618234532,1
2819,2016-06-03 12:10:42,732637931536956,3
2820,2016-05-30 18:18:42,183075621971539,5
2821,2016-12-09 23:18:03,9025631542929,4
2822,2016-05-26 13:15:30,275982588405713,3
2823,2016-10-07 20:13:06,462593995229873,1
2824,2016-10-19 11:03:09,599416246177533,4
2825,2016-06-17 00:25:02,422369962694402,2
2826,2016-12-09 23:51:58,795588940934328,4
2827,2016-04-04 13:39:58,683165909487337,2
2828,2016-09-11 16:39:12,903884871878353,1
2829,2016-12-03 22:09:58,43928614139712,2
2830,2016-10-15 11:09:41,870495277852883,3
2831,2016-12-08 05:30:02,726126883605470,3
2832,2016-12-16 09:29:55,162041252681287,4
2833,2016-06-21 05:42:27,555846632337330,2
2834,2016-03-16 11:05:53,440938903257412,4
2835,2016-07-12 20:23:28,176022875628112,2
2836,2016-06-29 11:58:30,355841340400664,1
2837,2016-05-30 01:57:15,771980504050842,3
2838,2016-07-25 23:07:49,226511971089966,1
2839,2016-06-10 22:44:11,200510256039450,4
2840,2016-12-19 15:53:04,214181107048300,4
2841,2016-04-17 01:16:42,81426507872471,2
2842,2016-10-26 05:09:50,60831129266395,1
2843,2016-11-08 11:32:04,584801499924362,3
2844,2016-06-12 23:51:21,456082914152901,5
2845,2016-08-03 11:22:19,730313925221289,3
2846,2016-10-08 20:11:27,634984278128822,4
2847,2016-04-18 08:01:58,29279852402316,5
2848,2016-12-15 11:42:01,29257968047854,4
2849,2016-07-13 17:37:03,566791440887474,4
2850,2016-03-09 15:01:15,919181692837638,3
2851,2016-12-23 02:32:46,929439346861166,5
2852,2016-04-22 05:14:09,158536642362163,2
2853,2016-10-12 20:01:27,914252685298409,5
2854,2016-01-03 20:22:06,55988621540715,2
2855,2016-08-18 22:47:14,569362424283264,4
2856,2016-01-06 09:10:38,808551001667959,5
2857,2016-09-10 11:59:28,250811239059904,1
2858,2016-07-05 12:51:55,806765330745731,3
2859,2016-09-22 10:30:50,966182661592425,4
2860,2016-12-26 18:16:12,706565659316245,4
2861,2016-02-29 13:51:41,439227785605421,3
2862,2016-02-05 21:24:19,389859706992889,1
2863,2016-05-06 09:14:28,457213353924366,1
2864,2016-08-28 09:55:40,631369936966283,5
2865,2016-03-08 13:25:50,198319993895954,1
2866,2016-06-26 06:33:11,830790585015252,4
2867,2016-04-01 07:13:38,458652056031265,5
2868,2016-10-26 08:12:11,250180856991144,5
2869,2016-07-03 12:17:00,981934989999833,5
2870,2016-06-04 15:34:54,641410895659216,4
2871,2016-02-19 00:53:15,433841762356226,4
2872,2016-10-10 03:00:31,425842948055231,2
2873,2016-01-05 13:01:42,202852633487639,1
2874,2016-11-13 05:01:19,361044989545324,4
2875,2016-05-02 23:15:22,77671632967164,2
2876,2016-09-10 06:04:37,785059607205330,3
2877,2016-10-20 20:12:24,926247729702509,3
2878,2016-04-13 13:26:47,63011815386137,5
2879,2016-11-13 08:02:56,147343805210498,4
2880,2016-12-14 21:13:34,594808100041172,5
2881,2016-02-21 02:51:25,231657160235853,4
2882,2016-03-29 13:31:54,616221207598340,3
2883,2016-11-22 11:21:24,31663697546631,1
2884,2016-01-25 02:05:03,128895886234230,4
2885,2016-12-12 02:24:43,94161376096889,2
2886,2016-09-30 01:16:12,869562010030491,1
2887,2016-07-01 22:56:03,835643538058589,1
2888,2016-03-30 20:29:24,752388520984129,1
2889,2016-10-15 14:49:16,811717644970398,4
2890,2016-09-09 02:32:09,593530010481716,1
2891,2016-11-24 12:30:35,621804236555079,5
2892,2016-01-27 00:22:46,445403444357870,1
2893,2016-10-09 12:28:47,919816321700854,3
2894,2016-11-08 18:02:05,715839519716771,3
2895,2016-12-17 02:29:39,54758159148862,5
2896,2016-09-21 14:02:06,908875203232124,5
2897,2016-03-05 03:45:31,389226819790588,1
2898,2016-03-30 00:59:36,280495734743053,2
2899,2016-05-25 11:54:59,421819502467130,2
2900,2016-03-07 21:09:38,998929010693312,3
2901,2016-03-02 23:37:57,697032900092952,1
2902,2016-02-23 08:46:29,438847774211621,3
2903,2016-09-12 05:22:38,905357712748615,2
2904,2016-06-10 04:19:01,238999177574088,1
2905,2016-06-09 09:05:55,431144856966912,2
2906,2016-04-27 06:56:16,880307647002803,1
2907,2016-05-07 23:14:54,87617810958929,3
2908,2016-03-06 02:50:03,248724342571948,5
2909,2016-01-31 15:47:27,456643083340753,5
2910,2016-10-26 19:04:31,670465177313633,4
2911,2016-11-07 04:18:40,571541651495666,5
2912,2016-08-20 20:23:53,825218411101845,3
2913,2016-10-04 11:23:37,78890948366449,5
2914,2016-07-04 03:06:42,38888089440862,3
2915,2016-05-25 00:28:51,927887182841311,4
2916,2016-05-09 23:04:31,525047061467305,3
2917,2016-07-26 11:09:29,232508034289490,1
2918,2016-01-25 21:32:46,909942716096781,2
2919,2016-03-14 06:12:31,764618429618609,2
2920,2016-04-10 11:38:09,81133489891612,1
2921,2016-12-06 11:02:12,291895832993417,3
2922,2016-05-17 13:28:52,639016772367281,3
2923,2016-11-15 13:36:33,674146028317507,4
2924,2016-03-27 10:35:43,53457790010798,1
2925,2016-03-30 13:38:44,214242752907391,2
2926,2016-05-14 14:04:50,987469674622324,2
2927,2016-05-17 06:19:25,144236375986169,2
2928,2016-04-11 04:29:03,418550908464936,1
2929,2016-11-20 16:28:22,516344257100987,1
2930,2016-04-04 12:26:41,399134083390267,2
2931,2016-08-16 20:33:53,810033732322037,5
2932,2016-03-23 16:25:55,460563774037439,2
2933,2016-11-01 16:27:08,395875260435717,2
2934,2016-09-30 15:42:56,590098492146312,2
2935,2016-12-25 04:45:35,997732222556620,2
2936,2016-01-14 12:13:22,909288375471280,5
2937,2016-12-05 19:13:25,581928191366807,1
2938,2016-02-03 12:32:42,595190388932034,2
2939,2016-06-10 19:38:50,480023880416755,2
2940,2016-12-13 10:34:12,962763890383316,1
2941,2016-08-04 16:06:32,564531682358131,4
2942,2016-05-04 17:54:00,514603814294202,2
2943,2016-08-12 02:38:57,731352127290903,3
2944,2016-01-28 21:25:25,611586224404271,5
2945,2016-08-30 04:01:48,128838108195726,2
2946,2016-10-18 04:29:50,107817508432492,1
2947,2016-03-08 00:46:45,705312307496452,1
2948,2016-03-28 20:42:32,346076287668066,3
2949,2016-10-21 06:18:06,308447870763290,5
2950,2016-09-27 14:59:18,878999256694788,5
2951,2016-12-01 16:18:50,121523538910908,5
2952,2016-12-03 09:58:22,673399145109505,4
2953,2016-11-27 19:26:02,773550765954112,1
2954,2016-10-23 07:21:07,542587990120386,3
2955,2016-11-27 21:53:57,344772088610049,2
2956,2016-01-02 07:59:19,177101071624071,3
2957,2016-09-24 20:47:08,114341637791529,5
2958,2016-12-11 23:46:09,800599374584834,1
2959,2016-03-07 09:43:07,548075430324536,3
2960,2016-07-27 23:27:11,631461516744174,3
2961,2016-01-26 10:06:12,438367620767430,3
2962,2016-09-18 02:35:35,498450706483692,1
2963,2016-07-27 16:48:20,815612647477155,2
2964,2016-06-05 15:29:01,338844610419027,4
2965,2016-08-10 03:42:06,397592983893953,5
2966,2016-12-13 15:50:38,920546788813647,3
2967,2016-02-07 02:31:54,316791328079207,4
2968,2016-02-16 17:42:16,653830213033152,4
2969,2016-09-26 22:13:08,251960851684914,2
2970,2016-02-01 18:59:54,470382995756358,4
2971,2016-02-12 07:45:40,75856145279095,1
2972,2016-04-05 14:17:05,342543509633188,5
2973,2016-07-29 00:36:38,537291263901480,4
2974,2016-03-23 21:39:54,768237941530159,3
2975,2016-09-13 02:06:19,280859651763648,5
2976,2016-06-20 05:22:34,512113769721218,3
2977,2016-07-02 05:13:51,251842769463260,2
2978,2016-01-08 14:03:42,885358596893651,2
2979,2016-01-05 17:10:37,353516303039662,5
2980,2016-02-18 22:58:12,175233171645773,5
2981,2016-09-14 19:33:14,528420209574281,5
2982,2016-09-03 16:02:58,689126338757934,3
2983,2016-07-27 20:41:10,935016656454518,3
2984,2016-01-09 01:16:30,57691138309420,4
2985,2016-04-02 18:18:16,907541810147536,1
2986,2016-12-09 00:47:50,464820023657187,3
2987,2016-07-27 05:40:43,840191454528905,3
2988,2016-02-22 21:17:24,692589142805795,2
2989,2016-06-18 11:27:18,418172844542210,4
2990,2016-10-17 04:58:39,674238885750217,5
2991,2016-11-24 20:10:10,559033669601219,3
2992,2016-01-12 20:20:07,360983281004884,4
2993,2016-06-24 22:45:25,273273069438094,3
2994,2016-08-19 12:44:11,453310387430100,4
2995,2016-07-29 15:52:36,16451078652258,4
2996,2016-03-08 00:52:09,910776953305306,2
2997,2016-04-01 22:10:35,892095552392662,3
2998,2016-02-18 18:29:19,764833719340302,4
2999,2016-12-09 10:42:45,933331633274662,5
3000,2016-11-15 18:00:31,600803976185601,2
3001,2016-04-12 16:48:30,392690593028012,3
3002,2016-09-12 20:55:50,419041574870076,1
3003,2016-02-10 06:08:54,979437252495927,3
3004,2016-09-18 10:44:27,658619322934456,4
